filename,status,original_width,original_height,processed_width,processed_height,final_width,final_height,scale_x,scale_y,detected_angle,suggested_scale_y,iso_auto_scale_applied,iso_auto_scale_y,iso_pre_right_ratio,iso_pre_left_ratio,iso_pre_avg_ratio,iso_pre_side_diff,iso_align_skipped_reason,iso_right_ratio,iso_left_ratio,iso_avg_ratio,iso_side_diff,iso_right_abs_ratio,iso_left_abs_ratio,iso_measurement_method,iso_right_point,iso_left_point,iso_bottom_point,output_path,error
fireStation2-01.png,success,1254,1254,1254,952,800,800,1.0,1.0,25.92,1.0288,True,0.7899,0.656,0.61,0.633,0.046,,-0.5179,0.4813,0.4996,0.0366,0.5179,0.4813,bottom-scan-10pct+virtual,"(711,616)","(84,594)","(431,761)",output/fixed/government/2x2/fireStation2-01_fixed.png,
firestation2-02.png,success,1254,1254,1254,1053,800,800,1.0,1.0,26.45,1.005,True,0.8666,0.6009,0.5531,0.577,0.0478,,-0.5201,0.4799,0.5,0.0402,0.5201,0.4799,bottom-scan-10pct+virtual,"(710,622)","(89,622)","(412,777)",output/fixed/government/2x2/firestation2-02_fixed.png,
legistrativeCouncil2-01.png,success,1254,1254,1254,1069,800,800,1.0,1.0,26.77,0.9912,True,0.8962,0.5655,0.5504,0.5579,0.0151,,-0.5049,0.4905,0.4977,0.0144,0.5049,0.4905,bottom-scan-10pct+virtual,"(711,622)","(88,622)","(404,777)",output/fixed/government/2x2/legistrativeCouncil2-01_fixed.png,
library2-01.png,success,1254,1254,1254,919,800,800,1.0,1.0,26.54,1.0012,True,0.7326,0.6977,0.6673,0.6825,0.0304,,-0.5116,0.489,0.5003,0.0226,0.5116,0.489,bottom-scan-10pct+virtual,"(709,567)","(91,566)","(408,721)",output/fixed/government/2x2/library2-01_fixed.png,
policeStation2-01.png,success,1254,1254,1254,1069,800,800,1.0,1.0,26.9,0.9857,True,0.8527,0.5849,0.5879,0.5864,0.003,,-0.5,0.5016,0.5008,0.0016,0.5,0.5016,bottom-scan-10pct+virtual,"(704,582)","(95,581)","(400,734)",output/fixed/government/2x2/policeStation2-01_fixed.png,
policeStation2-02.png,success,1254,1254,1254,850,800,800,1.0,1.0,26.02,1.0244,True,0.7529,0.6569,0.6713,0.6641,0.0144,,-0.4918,0.5047,0.4983,0.0129,0.4918,0.5047,bottom-scan-10pct+virtual,"(711,578)","(87,567)","(406,728)",output/fixed/government/2x2/policeStation2-02_fixed.png,
primarySchool2-01.png,success,1254,1254,1254,1045,800,800,1.0,1.0,26.53,1.0016,True,0.8741,0.5818,0.5622,0.572,0.0196,,-0.5065,0.4903,0.4984,0.0162,0.5065,0.4903,bottom-scan-10pct+virtual,"(707,595)","(91,600)","(399,751)",output/fixed/government/2x2/primarySchool2-01_fixed.png,
secondarySchool2-01.png,success,1254,1254,1254,1029,800,800,1.0,1.0,26.11,1.0202,True,0.8203,0.614,0.6049,0.6095,0.0091,,-0.5032,0.4936,0.4984,0.0096,0.5032,0.4936,bottom-scan-10pct+virtual,"(711,613)","(87,614)","(401,769)",output/fixed/government/2x2/secondarySchool2-01_fixed.png,
secondarySchool2-02.png,success,1254,1254,1254,1030,800,800,1.0,1.0,26.88,0.9866,True,0.821,0.6127,0.6053,0.609,0.0074,,-0.5016,0.4968,0.4992,0.0048,0.5016,0.4968,bottom-scan-10pct+virtual,"(711,613)","(88,614)","(400,769)",output/fixed/government/2x2/secondarySchool2-02_fixed.png,
