filename,status,original_width,original_height,processed_width,processed_height,final_width,final_height,scale_x,scale_y,detected_angle,suggested_scale_y,iso_auto_scale_applied,iso_auto_scale_y,iso_pre_right_ratio,iso_pre_left_ratio,iso_pre_avg_ratio,iso_pre_side_diff,iso_align_skipped_reason,iso_right_ratio,iso_left_ratio,iso_avg_ratio,iso_side_diff,iso_right_abs_ratio,iso_left_abs_ratio,iso_measurement_method,iso_right_point,iso_left_point,iso_bottom_point,output_path,error
residential4-01.png,success,1295,1062,1295,1062,1300,1300,1.0,1.0,26.0,1.0252,False,,0.4953,0.3748,0.4351,0.1205,left/right difference 0.1205 exceeds 0.1000,-0.4953,0.3748,0.4351,0.1205,0.4953,0.3748,bottom-scan-10pct+virtual,"(1143,1026)","(154,1026)","(717,1237)",output/fixed/residential/house4x4/residential4-01_fixed.png,
residential4-02.png,success,1254,1168,1254,1175,1300,1300,1.0,1.0,26.28,1.0125,True,1.006,0.5031,0.4908,0.497,0.0123,,-0.5072,0.4939,0.5006,0.0133,0.5072,0.4939,bottom-scan-10pct+virtual,"(1138,1045)","(161,1050)","(651,1292)",output/fixed/residential/house4x4/residential4-02_fixed.png,
